Date,implied_volatility,open_interest,last_traded_price,high,low,ask_price,bid_price,option_type,strike_price,expiry_date,volume,VWAP,ATR,ADX,CCI,MACD,MACD_signal,OBV,Stochastic_K,Stochastic_D,Ultimate_Oscillator,Williams_R,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower
2023-08-22,21.345683738993916,65177,105.9876075966437,111.06134410184286,99.4353190033966,109.47980642040976,106.59153872239467,Call,76000,2025-07-31,6632,103.81546240794742,3.9853801309569366,27.449991133093118,-18.318944948247818,-4.235144764835108,-3.602315690653628,-12861,83.41007595555602,39.94998872561485,71.03825212328096,-62.68169927634728,114.22783026645611,97.0723908845023,112.88792973869539,94.89174536235126
2023-08-23,10.814182910735845,91719,106.65569918914493,106.02528054017142,97.83034539581294,104.25637604841631,100.68828507141687,Call,75000,2025-07-31,4901,105.69840002566036,4.583770210401044,22.95193399229801,-44.38087630884655,-0.9518621967981193,1.5087000508553015,5607,70.04103096470374,78.7586920887162,49.18789840464336,-72.19403980406608,106.7645401797244,96.32694331934971,112.93959758347947,99.32412207414734
2023-08-24,19.90578806592335,65435,102.79562365760876,108.94895233100787,101.69529273394203,103.35008628761716,100.96388312788956,Put,75000,2025-07-31,3202,103.35591002580979,1.0356006021740498,26.88831583489683,10.858817151551989,2.592072026610861,-1.0347599567708663,3641,14.996288423756832,84.61944188278162,67.66500763676208,-77.85431710228988,110.07069172604588,96.27556143016058,107.22428860474781,98.5272733622775
2023-08-25,20.240402489845117,97900,107.89140398062536,113.83067439435777,99.981215628265,101.2199305175276,105.03281717319078,Put,76000,2025-07-31,5764,105.32291020934471,4.329844121599097,32.27391380890303,53.867459237514765,-1.9372990887764354,4.5796506200240845,-58624,90.00464561427212,67.22369998427531,49.50150175812041,-97.65592822354589,111.02751094046775,104.19614835270451,106.92730776124037,103.6448258239708
2023-08-26,20.389929241556914,122056,101.16896866869311,113.03296365251155,101.51300634086316,109.20844386033167,109.33394629931225,Call,75000,2025-07-31,3516,102.95884790063828,2.0361663815758635,27.72258151436882,-16.47834631874892,-1.8633992678070719,1.568621824930525,39822,0.74521749711709,61.01952772326602,53.874043321635746,-49.956549774847026,112.49206420057929,103.6792125824981,115.32425530953826,97.65802002965485
2023-08-27,24.92980256483155,63075,107.54740927361082,107.61856688237383,96.49254741981242,103.35662706601147,105.95561537676633,Call,75000,2025-07-31,5729,102.23231610998515,4.879688081057646,14.357943712487561,80.47017716768502,-3.381176570017861,0.6871809292986182,97384,22.001505752112017,25.846045218321123,98.29245390512267,-98.08851760751067,108.0005964003303,95.10335972273144,108.37891185731411,97.08354095456026
2023-08-28,28.465235411481054,136217,103.9462627043324,106.14841859794028,103.02944871602033,101.65253644993706,106.49313801663872,Put,75000,2025-07-31,4818,109.15433430650222,1.137368892712241,31.664265790998243,-35.38469646649017,0.7091787011154373,0.9498089299833099,61070,75.81487700897874,58.70889094529089,21.64824994860983,-48.503540129949464,110.29209105620632,96.31114150982694,106.89991412781464,102.63942303008197
2023-08-29,12.945521065669155,108473,108.66184972578999,108.273332816399,100.30404913253061,101.03823209402037,106.81228156725396,Call,75000,2025-07-31,7607,104.60790621113134,2.331006672233451,48.20886235349655,69.64650835756208,-0.8270171135013848,-3.496131964229571,-58889,7.898209342570739,22.817765321731866,66.30632609113634,-23.205689701329533,106.88182912396411,102.91832889222576,109.38441111706123,100.9633097530698
2023-08-30,29.50841689694505,199326,100.77599037408466,106.43799775978127,95.16759690327903,104.78149564805003,103.69054830968557,Call,75000,2025-07-31,3782,102.01787302184384,2.4213855357329916,45.471000652505346,36.12427957594869,3.371283381172965,4.456670032855804,-71233,88.45783549897556,52.245420526108376,76.31190594121837,-12.832414748331942,105.56284270554845,104.62562670401175,114.75447399499468,97.07423488814658
2023-08-31,28.433345965644342,165648,104.38165774056,108.45457476757781,101.41628847293126,105.8676608341664,100.88337240821969,Put,75000,2025-07-31,8158,104.6572853717101,2.3702036472340393,38.89715877337487,13.010633873774836,-3.518840805062454,-2.8867437293591927,-24148,31.38158544466948,87.8063185236143,47.21463504915082,-39.32849937221575,111.11726348652518,100.11199021723537,113.01949553702367,99.52537825474768
2023-09-01,19.653945341087883,115589,107.14553029712708,109.64535047715512,103.42643655020797,102.15807888196242,106.5826641362808,Put,76000,2025-07-31,6186,102.89091645418738,3.5942939472217894,46.64883403956833,-14.964247662555508,4.680320203727536,3.1653913463690113,96042,29.362815460710067,80.85937966025652,25.808761362624132,-54.32813355829366,105.60325109529744,103.1836056738232,112.31588461764503,95.09310207226957
2023-09-02,13.872030887029108,90738,107.02350634128817,114.4299083872222,95.55428537326027,109.86787565798708,105.02203344849757,Call,76000,2025-07-31,3314,104.25139240120703,1.0200906355587254,27.42820913519087,-66.41520525879652,-1.2462533252565802,0.05364810247415175,-3520,27.517838497629054,77.18856497703722,91.77874225690081,-46.83314623588728,112.92812676844844,99.88863241080522,111.29693763789629,100.71128645221275
2023-09-03,23.989480266275795,128592,100.86029936878786,111.74460067746561,102.42356452043998,103.47646198530084,105.48632882866202,Call,75000,2025-07-31,4598,101.48018617362585,1.5571423548035042,13.997432064923334,8.922821070830892,0.8804836549610551,-0.47984598087600894,-28319,71.72519862520302,13.46087288719443,86.90054599854896,-39.33608797035985,112.4355527411018,95.01808828607902,115.48440069184349,100.2707213496528
2023-09-04,27.151475066217657,165454,104.45608801958554,110.11641378649603,97.97849031535816,106.24163478164594,104.74534781131123,Call,75000,2025-07-31,7664,106.6749228750135,2.084876995828383,45.87668587338723,7.685009176309848,-4.240556533968131,1.4635206046208609,-22069,64.38534724981501,3.540392940288839,70.6595345755054,-37.069337717717744,111.73954955216558,102.53718018485408,110.63823167313787,101.02769180619767
2023-09-05,26.656571902015884,153956,106.45032701653474,111.10037688891077,96.19948137101977,106.39611068617234,103.82389477655309,Put,75000,2025-07-31,5667,104.04033997725477,3.87421231020513,43.68711479439356,-67.0988123971789,-4.919100251682012,4.982915739708279,39161,68.0948150424946,78.54672088670685,79.83890855275078,-11.526842860737545,113.02093196029502,98.42747288344889,107.00200928641752,96.02672408660004
2023-09-06,29.7188397927319,101443,104.89579558863365,114.9739656260802,96.46002570290815,108.73478714135251,106.77349345684034,Call,76000,2025-07-31,9875,100.02192503826521,1.4122538559320135,12.649427743106404,71.04811613217223,-4.205801894692467,-2.048947475960714,82319,97.74072365898725,7.076354968990717,53.520458892102404,-7.257779159821666,108.58804432873912,96.68886479264394,111.92986729176911,100.50504615021028
2023-09-07,10.516112943916415,140732,108.03756091910073,109.79471397053683,101.61734046648738,100.869884658227,108.79725168350313,Call,75000,2025-07-31,2608,106.1259817981992,2.510975694737822,10.808331857982548,45.12948204344741,2.944699000594718,1.6682740135889738,44077,56.07824111740446,28.169228721955353,25.449782417362897,-8.26088420768744,110.31415500963968,100.91676358208893,110.87177195593564,95.10605354809604
2023-09-08,22.187414495796524,56270,109.169619492625,107.86770188531646,104.10525392098599,108.69297714726893,101.45208627927849,Call,76000,2025-07-31,3854,107.47455330874766,3.6565238987599025,32.22285031254533,-91.98694969145271,-0.2619631119566961,-1.428353205625943,75487,6.556066361341206,29.734307971479158,70.36837125611596,-38.08474431940395,112.53935441863679,101.17109825970033,108.31614670614664,103.21206689665719
2023-09-09,15.771399188649873,143340,101.2606812227799,108.95234968435086,101.11174906601332,103.38089410835083,104.18616185186617,Call,76000,2025-07-31,1404,100.54544313401708,2.159774067248363,18.211815493685542,-93.04525877651406,4.272892582199985,-2.571193016947093,-38574,67.64916073603676,67.89194874755091,86.14424805713074,-80.02322923710373,108.16219278610365,104.20867333277594,109.07079402755309,95.70330505123906
2023-09-10,27.344381454884537,126397,102.7107027623055,111.38070747360787,103.55075066700701,106.62032453377768,102.21446964386055,Put,75000,2025-07-31,1353,104.10850669177492,4.689180463340044,41.94355310412146,-58.566436330586555,-2.519231178537974,0.3268401329030626,9084,85.67125874052117,45.0079943551367,31.345193976304053,-76.09850824090145,105.22142398899105,103.01444150536933,111.74888809385008,102.00581921251923
2023-09-11,11.710399660533017,69659,102.90194759368403,111.00702006966017,97.58914263527106,101.39136229317886,105.23930833012149,Put,75500,2025-07-31,9514,100.77857909121518,4.584998142832668,17.9691488151882,84.77103764459645,-2.2493611639848945,1.354794319606353,2918,94.11763897215528,50.15926088070542,41.19096372751998,-18.596014194993742,106.30148310221256,99.43699317916243,114.68167013449364,99.043467036738
2023-09-12,21.50914429643823,145387,106.65797874584932,106.35672793396574,104.11508031183706,110.06098410966003,101.90034466674379,Put,76000,2025-07-31,8867,108.83809301170754,4.9772767631487635,24.14993339381426,-23.155567069521283,3.1706650487982806,0.04527316009690807,-54251,91.79520430947383,17.207900934381225,1.8913286137858698,-17.127318922489636,114.6645800384492,99.35805793465585,110.22208860978377,97.30086277889913
2023-09-13,22.439782010560744,87973,100.50084825787818,113.41787264314114,96.34861617461974,105.79045653363926,109.304304435523,Call,75500,2025-07-31,8872,102.32016520678897,4.3627497827665795,32.70639719816401,52.35429630732992,-2.7306131285930126,-4.637881469364648,64417,89.09297644051706,95.59284291278173,98.12342305590705,-99.79054738009782,111.26596233359383,101.48011639024887,107.60112344150036,101.57738675143472
2023-09-14,20.485736747186824,65152,105.60087169166636,105.36996450348849,100.80074888252548,103.08405737658302,107.2607989830003,Call,76000,2025-07-31,6647,102.28204347601952,3.63876018675788,41.03620259678804,66.27127808248744,-3.506469397231654,-0.4146743248974527,-7633,13.89188216295436,59.669083556614865,89.77718965676563,-36.858933787840186,106.45762895028514,99.60545275274839,109.1553058404468,95.68126164080378
2023-09-15,11.57673249027197,109511,100.70803066311704,105.35639580839646,99.30860773611086,103.06773286895412,106.90032615960317,Put,75000,2025-07-31,8646,104.14115955032472,1.2301078000246268,47.20535867088637,-71.42402044935403,-4.662562612743349,-1.7006875160192747,-47803,7.716967003855668,31.109638873039614,25.286307657860785,-35.897288188949744,113.62667075710019,100.0218771360739,106.6133578814595,101.47145444268017
2023-09-16,21.579128917096597,124029,103.23610730839138,111.65686619589891,98.10389338790016,107.13078393207115,100.91596393034523,Put,75000,2025-07-31,1064,109.21337887651836,2.5395619057993826,22.74870725781779,-0.7695182940682628,-3.049650544852749,2.5885295222868443,-96034,0.4772259993674699,65.92859052821879,81.34428232296636,-68.40500948364284,105.08053443923126,104.24436030226937,106.62972362097862,96.46459265393347
2023-09-17,12.725150752782788,98548,102.28669347830453,106.05062004960372,96.20818742554667,107.79496187077612,102.15210459189562,Put,76000,2025-07-31,2553,103.2073358822758,2.565377947373819,31.297206052311136,-65.03516176860029,-1.4314065488874417,-4.044583453375401,-36855,67.1121504627001,70.58695582961037,50.03458166962418,-19.99113610665637,109.05089924033015,102.64144968547821,115.19530991572402,102.9338133072304
2023-09-18,13.648746365772285,81490,100.93089009207657,112.69291645032962,98.39437825814366,104.20237863153056,106.25521213262063,Put,76000,2025-07-31,9682,100.44290951809369,4.894870325298184,28.171721052011762,47.91715340372272,4.729253633762699,-2.587530347626724,15954,65.73311153777973,55.570670627979815,66.07390565515608,-54.73389294004243,111.88657002641867,103.9184839456396,113.56169084873933,103.1409468961175
2023-09-19,24.65243601765525,98553,107.88238966996424,107.23433087693459,97.585446120775,108.6040814459723,103.59521206202267,Call,75500,2025-07-31,1350,107.45137922223046,1.0211327592075357,38.498545838110225,-42.04482325838281,1.3263735950679614,4.75981374580029,97056,7.967955639302637,41.93208425699919,38.06668888703126,-52.764833863811276,106.15812330235632,97.35203917893605,110.90031651435805,99.35806416142131
2023-09-20,26.31044537073177,109781,101.69460599996594,112.1951009832391,98.03936401447955,105.77489084190461,106.75042890080348,Call,76000,2025-07-31,9534,109.0259689013788,1.3105339876234323,34.324179000854336,-35.02764570884622,-3.659224973661661,-4.749102269310782,-28321,55.99035913295758,60.540691628221744,59.08503961303487,-33.350909498946095,109.37113800677196,103.8837696427581,108.15040245006477,101.36430984069199
2023-09-21,27.01755638106707,55005,100.53034381357372,114.59065288080373,96.31880068709965,108.79135261676939,106.22377603324719,Call,75500,2025-07-31,3905,109.31669194811971,2.229224257590214,16.518059702028904,97.65397830627151,0.1476417231021978,2.4141147312223783,-94225,47.10801670365843,46.45483673047487,63.156334856008534,-95.64818887382988,114.81800395394433,95.20081938358072,112.88180325760574,96.96944201618118
2023-09-22,27.09139957290604,78902,108.29313098624496,113.2867298388376,99.17324303285136,105.07389534146247,101.0180370895148,Put,75000,2025-07-31,3379,106.6726770557185,4.5927421775951185,27.857237027363535,54.02904335457217,-2.592269988439991,0.36755534303686854,11917,21.557985341701823,25.614432233267827,16.564049879871135,-81.57129741956524,108.42278759759779,96.22674660331796,106.14144028491721,100.13775106087249
2023-09-23,17.524771503530708,188215,103.17851032174273,113.68186960941232,100.59780507375991,108.75449553169847,108.90800605586597,Put,75000,2025-07-31,3752,103.54665810076871,1.0627869900268565,33.75020152894924,41.10574511234228,0.6702705785872656,4.870489904011105,74785,85.07341376215341,56.86336081261075,39.5571146706387,-20.118446778084518,114.07919697104782,102.10996296720678,110.3567897984324,97.58811438635115
2023-09-24,20.559682678400577,108344,105.10601430226222,106.50768917456558,101.90949890743036,101.56692216792737,102.59037744363863,Put,76000,2025-07-31,7245,100.28968668814582,1.2227582132278108,34.92041239635081,-30.9551897683328,-3.6650044600267617,1.3559746173249163,96356,53.4050590100547,72.75683078692926,23.00911201231901,-8.432540059223001,106.00025195150305,100.72678782153162,109.18780327031638,101.39980744645325
2023-09-25,12.747910232608564,175136,103.17931052119118,113.41540673316857,95.74032405917075,103.32115565808793,103.7692500907675,Put,75000,2025-07-31,4567,106.20815037118412,4.543576368996709,17.848732259576128,-27.61612867309222,0.15813127528996684,4.579816648672914,-90149,75.81909752843097,63.09941407238042,77.0058186202441,-72.74270290986182,108.79711665271124,98.03178040230613,108.04279414227612,101.78927165895804
2023-09-26,27.564353426069413,181822,100.45120125874531,106.61686868751657,98.00263159958783,101.47310518128619,103.51927496220662,Call,76000,2025-07-31,3565,104.98340098492329,2.4175602148237014,21.985115336941377,-84.61114775153857,-3.5086604711780813,-4.639356785961187,80130,37.904781511994344,18.210259374906013,0.7963631822582529,-86.45360074800675,108.04630415834981,95.7131520111756,107.63520997113838,96.61635539648245
